feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
3.7033166879459594,-1.9331983484911923,0.4556997235823749,-2.5664458839559767,1.4850151257105249,-2.731607992993489,-3.216212072829467,-3.0247152809557734,0.8765606966913096,-0.4950248754003779,0
4.909599042170112,-3.5036392021262315,-0.48005704126295,1.0360522304019115,0.8574165087749168,-3.6811359783369766,-0.6630514491353604,-4.0056904092805565,-1.8584810469607107,-0.027542429656051803,0
0.21677607025906503,-1.4818634349546016,0.8722268801817192,-2.9308446198049563,-1.9795279691796568,0.6748776516949591,-4.481058810311134,-0.14178164287165318,0.3127231467873003,0.9190946634764601,0
0.4352232530520299,-1.3899261407827725,0.018463336303177483,-1.823009043788311,-0.5790820285680749,1.9234248802899565,-3.1746962331704762,-1.8485986332999969,-1.3055466279884562,0.9084783989519272,0
4.198213588581739,-2.0562873254227174,1.8835170729953161,0.7272386079368034,-0.0007975728825874162,-2.8171767251087694,-2.2876247224185056,-2.655964109071875,-0.32451932033938935,-2.0932462663300946,0
0.8972988441844433,-2.1850623857833926,0.35504860659615634,-3.6349384488697205,-1.3474802371590897,2.198332521069639,-6.050712493863138,-0.6362275200686374,0.41077033919289613,0.8404796022041043,0
-0.09579026215527602,0.8089385745265674,0.7476913899826828,-1.7290447831855862,-1.3775522334593648,-2.169223467147778,-1.8870856468029245,0.11444740910304585,1.6664625234854455,-0.9503210381197278,0
2.343149717329473,-2.1279093431662814,-0.7502849532186529,-1.5489696213799473,-1.03364520203179,0.97514369887995,-5.2203178673726915,-0.5099888427843833,0.7638905541384806,-1.1072197555749854,0
-1.0216572210382222,2.065971014810421,-1.4227062437566944,-0.6637298057874423,4.599679481433512,1.4886461802861952,3.0079245960973258,2.8011748207875353,-0.7558424580412537,-0.17128688706276585,0
2.3953618336157305,-1.7882979887917108,1.5085055300123005,-0.9863652288023337,0.18715294857343423,1.110423810913672,-4.027464654415067,1.8024798990106927,0.7236882270525697,-1.5512565634463404,0
2.508337709886007,-2.0999744619791727,-0.9135549117157787,-0.03746460630584392,-1.810147136253858,-0.7330145563775883,-3.5598460586093017,-3.2690120287948816,0.8887467215456054,-0.856680272073036,0
3.272923812737615,-2.8297115204076357,-1.0657463125955868,-2.4411082503010952,-0.497695998330979,0.1602163272120516,-5.93236934984158,-0.38905211386323124,0.5492414784287455,-0.8917796218811331,0
3.581643322397226,-2.772429977617329,-0.05965401030449736,-2.6760192858239717,-0.5506929183578013,1.3976945582081577,-7.765185250047724,3.5387749540180313,0.0214602600249777,-2.557821069285623,0
1.220996911833642,-4.377201645713075,1.631533727343083,-0.34377654413246417,-1.7196090639632722,3.037229556360042,-3.4742976431266697,5.577311867080978,-0.2887276878147827,2.0314947471120495,1
-1.1120902907140628,0.852505705695201,-0.7984181036011943,-1.52270242421681,1.824425672921664,0.4023538050712957,1.3878715777554087,-1.8753154009019073,1.2904627249393372,1.6352327148425787,1
-3.5315148542750854,2.5941747806966817,0.651366534392826,-0.8884046266726144,2.656991946865113,-0.10029062746748463,5.5369942865388,-0.19830264080176319,1.5879154325390914,3.0642615437660807,1
-0.9630187459106373,1.096626500726264,-1.0554997477683041,-3.286569774687459,-2.0842358111180674,-0.6906147579153002,-4.015250789447823,2.3075954656964304,-0.08864628783913607,-1.1601376377263783,0
-0.015608466148232272,-0.4389741929495331,-0.6832852632175852,0.20031010243748493,1.2479728640485437,2.313568981216128,0.14167680225889878,0.7410511224941324,0.6554853247141043,0.3942992879126952,0
0.8875361314737572,1.0016723114988877,1.5570767655657327,0.23201913497071458,-2.6318473728224365,-0.4303815548439144,-4.091690245024736,0.7132983127611672,-0.972688092497569,-4.296015857942828,0
1.9228410122476864,0.1591993652471122,-0.21043060591518795,-1.9618429759771514,0.33780273104705505,-1.6658459498422113,-3.273408286328468,-0.9693619522022454,-0.4332051702965669,-2.2574916403081238,0
-2.400810307705041,2.4110052772201565,-0.35320789551945164,-3.0684813478460913,3.219276783599733,3.1862749675145015,0.233637573359066,1.7212898816598408,0.8853769905168424,0.5045553632780508,0
-1.0990253686667475,-2.0261185522913894,-1.100176204583657,-0.33195550680991115,-1.9525448422398408,3.0154110258082873,-1.3714032741977586,0.8172335097354209,-0.8164571438462908,2.719039274952406,1
0.6600513665189168,-1.0468132842840845,0.6044359999987874,0.44767306129330997,-2.525013994273138,-0.1904165483879784,-2.1943091908507193,-1.4539508326043187,-0.6439431679251426,-0.44069732518852134,0
1.090147515145731,-0.33311908122083944,-0.9498877560918947,-1.505856490019449,2.636480495727027,0.7225415282843429,-0.774926579949753,1.5553161365955885,-0.05660263936462753,-0.2742822156035313,0
4.470466671718722,-3.6223977467283714,0.9288314051541057,-0.6459624189695694,-1.0573810208870298,1.2459291504133894,-7.17433452006276,4.700657461887076,0.11289353700788084,-3.172887585416106,0
4.548538975065801,-1.7095485804199368,-1.683227248829322,-1.1393594493493047,0.8141284281047809,-2.546529022783139,-3.988524862849756,-4.556146873231165,-0.6931233416845494,-2.4403735441501,0
3.9284733132024083,-2.2504792850107695,-0.41950667937065866,-2.2097281348354194,-0.5183659988002604,-0.8289190352043337,-6.333289088552084,-1.8211974016469665,0.8355732885102264,-2.2783072749661843,0
2.4179581734278295,-1.8283420751220656,-0.5698122016696738,-2.723495781182482,-0.8558390339469983,0.13616287584480746,-5.977667244206352,1.1610736308096596,-0.5971062990694141,-1.498266078186201,0
0.9619820347714839,-2.0798508432881757,0.474108001319148,-5.370246259742693,-0.1726307381730674,1.567149068015953,-6.322647014253853,0.7691568174417437,-0.7179170301160287,1.2843410367018482,0
-0.032709297354774285,0.5411518943116314,0.02943669074238712,0.5453172882201933,0.9402371556407314,2.7644818920236456,-0.9081919408931417,3.559718495610958,-0.4093018882339617,-1.8992972910014814,0
2.7580367592241757,-1.9336073008622363,0.9273120345269271,-0.4801127022815601,-1.2650444781247734,-1.4111964811956865,-3.5539708981928957,-1.7921673090917825,-1.0455333833695564,-1.2030225344838605,0
-0.9815102396545938,-0.012262862017628717,-0.3818828668656508,-5.022304531507837,-1.2761419813562394,-0.29537292860458675,-4.298451693759342,1.4369870443991464,0.051219484615089336,1.1213017816488247,0
3.015718812227752,-2.3669066744494724,-0.31859616981789307,-1.3010582520448208,-0.9901416160081185,-0.3084544371785487,-4.953801053526591,-0.6018596981754142,0.33817460862287224,-1.32822942433237,0
2.775140356048576,0.6867107809290933,-0.7555982483439989,-1.7047798618087278,3.9963931641887074,-0.6839933771537086,-1.8378947795365823,1.5993983484093661,-1.2853013195749685,-3.338406991055001,0
-2.3181301846286853,1.2538627254234016,0.12551304311028644,-1.4493326745652164,3.1864975756846685,2.235776034919823,3.064497881715308,-0.6881861382016887,-0.4686076211690107,2.7792165213236055,0
8.096177352510129,-4.367849002356129,-0.24438025042233152,0.3475229414299923,2.354454190987404,-3.0508608687115943,-4.40626916572334,-4.591274812670356,0.18969099524243158,-3.0658208514723437,0
3.4770571758412956,-1.194558451716327,0.11269850904696596,0.5095763473451964,1.5472085568495886,-0.6298746613608259,-2.0662565082151723,0.5365332859942527,0.8808774710457029,-2.772217266108009,0
1.5088479174209088,-1.1279846995458243,-0.605673660093263,0.7334302732423248,1.1247945057770248,0.16468536259883837,0.23991564115032085,-1.7405813199093378,0.45734868476089546,0.10878469563245519,0
3.8296048254700286,-2.7889353092354607,0.7564688367602417,0.139242903505175,-0.443145891815502,-1.157059802850528,-3.305446160919932,-3.3582591853158186,0.40692174114878144,-1.0311495700351352,0
5.58112861907059,-3.8581332209465615,-0.4573457228779558,0.4202734161987989,-0.5705806525686523,-1.2926983418957714,-4.853563125082213,-6.073653339267976,0.3573372369661163,-1.7480633205325762,0
2.812619713775714,-1.3075762984771593,-0.48853106209698816,0.7576469976730584,0.6804138169546615,1.4165948838305726,-3.2285728463392265,4.370707889339565,0.5104567307912509,-3.3461184269269397,0
4.610210959456598,-2.13973285415227,-1.3342865006588074,-1.1467758496962035,-0.00467563325993503,-1.2503806338444132,-5.630242839275643,-2.251783181305414,-0.7583519842618284,-3.1205364791666343,0
-1.0404166834619162,1.115799088875848,-0.3508052114564566,-0.15477217061002335,-2.6624438276813356,0.06810732838639155,-1.9919165103290197,0.5499266428910607,0.37623393120866366,-1.5497704059263817,0
0.08793735523940391,-0.9783384095067911,0.7437563980333113,-1.5547486720096373,-3.402430353259388,1.194210202517766,-4.9906968340471085,-1.5729207694327654,-0.9328845213094638,-0.43009982588672124,0
3.5597042412539763,-2.3606650502629467,-0.537775499001422,-0.11170413631905207,-1.9970757818342961,1.075753759116815,-6.630783678894908,0.17639706788402554,-1.4972630890388055,-3.412099652512637,0
-2.3472615373858994,0.9501492906823559,-1.9996228847982345,-2.0096389267121673,-2.7645003596338604,0.00044553933932456324,-1.669601790256376,0.0746628974288348,0.08577075622153388,0.9535714031889135,0
1.6225307176772303,0.143332502676506,-0.16556274105008104,2.2367009055345433,-1.4636161324965906,-1.0259767804868793,-1.0972078909315681,-1.9358823962106864,2.693248986743286,-3.019680753012187,0
-1.0279912716223938,1.8006629464655601,1.2416625418173428,-0.75040614917639,-1.3626513704630092,-1.0170219211501539,-1.0933027611073638,2.1912294972696706,0.5004640573593597,-1.8113500641043312,0
0.6161087802471489,1.241856711648841,2.542033979715604,-1.1528799344153677,3.3489880340799636,0.25374645132056417,0.3764983299276505,0.2105957348529871,-1.5329421570978279,-1.2451451280782602,0
1.8925016978955496,-1.5083667907455758,0.6681493790420897,-0.3919328467621901,-0.6782784558188075,2.7940232902587736,-4.964842293338428,3.304789769259909,2.0628329189248054,-2.509205312618417,0
2.758120144196051,-1.5417089378258861,-0.6032231026286933,-1.5679993263679184,2.8005903051392993,1.6676204947421365,-2.734101548413848,-2.9386307196053636,-0.266357058595479,-0.5654764792720859,1
-0.8837251938611266,0.0447953061025963,1.462196593905437,2.7069702760011483,-4.02419759586923,0.6830676144914958,-0.6791759132305075,0.5136892964295847,0.051221092147888336,-1.2268983537395346,0
1.273664293694805,-1.4344805106895095,0.24178834617982453,-2.256144523718122,-1.6885158276181627,-1.6787085949096134,-3.523148430439467,-1.8070627411824265,0.7067935059306063,0.37477012125649645,0
1.3296012914291855,-1.6908186020198872,-1.417710494192718,2.7115802581810495,-1.9985076533463975,-0.7278335882823187,0.19700244070365472,-2.0421953982050063,0.40054017860904645,-0.0933862761608456,0
-0.9405089891388616,2.1236459958676077,1.90918538943165,-2.8251028952657062,-1.1119524987715805,-0.7232746823907041,-3.160901871078212,0.44784270717248753,0.30698001983615286,-2.0129723618186692,0
-0.5292999114130679,-0.5132083380215418,0.3822596165483177,0.4465887744268966,-0.044187199457285,0.20584604935813722,1.1602463369360476,2.7359469968955783,-2.008801495570681,1.0730198834300604,1
-2.9574683807299764,1.7401251572692673,-0.10598294391407653,-1.8597166267393463,-4.235134323762027,0.3457418921567592,-2.78440546148394,-0.028920389747560837,-0.8516439622642528,-0.1745659364045613,0
3.4911465893317866,-3.0237589313412045,1.3792494261623907,-0.836081510984158,-0.8261546808675658,0.19922311869360665,-4.951576291092313,-1.3402308394251257,-0.5754938958563004,-1.068490477677194,0
0.6249206454838621,-1.1495186700600195,0.24689052251398397,-1.2145571837149434,-0.011550185011587666,0.6994213779836411,-2.1456179131235182,5.251666251599118,-1.6822956315292419,-0.22996743691612442,1
4.69085472640332,-2.4190628219468504,0.4309961356971796,0.25189073409169627,0.6272951039658787,-2.533581403331377,-2.8439319977870636,-1.9749565973275136,2.188409470480316,-2.1701348792568877,0
1.279857656280433,-1.0496344931957675,-1.3098467919710959,0.6936133482852824,1.8452310967334342,1.34468915569472,0.37576056758081294,-0.8921415138283121,0.8157614364251219,0.16704890380983528,1
-0.26120926120317567,0.37327116742573363,-1.1950183469888551,0.9345924625098261,2.5467328603573964,0.6752797653060921,3.1340192006356165,-0.7645291771146587,2.833580429456599,0.96363742635038,0
1.2583555571725475,-2.0189086071528104,0.2742837157058423,-2.2002286709005867,0.42849665403218007,1.574042107301508,-3.2719854058540556,0.28281370985999543,-0.17416766528098634,0.8984049952750697,0
0.6145958027814937,-1.7739788125262583,-1.1333707475996242,-1.2579517835537821,-3.115655594250317,1.0514247300052437,-4.60885657599227,-1.932995187458191,-0.3320397503700924,0.20735987877169015,0
-0.24252444758781785,-0.20286756315410948,0.10485269044110616,-0.22382260654372588,1.822157008511482,2.302036103220852,0.40231507481215495,2.518564044913089,0.45150510871139354,0.4258287277102535,0
0.015990590473616458,-0.6660446189260991,0.08504604782858526,-1.9383005551036567,0.5405482709505566,3.114541198558809,-3.0941966682573607,2.9227500905865575,-1.1355301102068804,-0.1642712801728048,0
0.7651001602029415,-0.7083419880184472,-1.6824372693115777,-2.2532249003035556,-1.051428893982462,-0.14000694695512106,-3.715385953352883,0.01998789007661672,-1.4217454504578617,-0.46139968868569836,1
0.7505267504212294,-2.0133324008169513,-2.0911247003690248,-4.53174406910254,-0.5420491237965952,-0.002154642583454769,-4.683228715874152,1.8650508550606473,1.2971344548031731,1.6528249558324148,0
2.8406684797543633,-2.414514900131072,-1.1027974854936686,-3.8840125473008174,-1.2780177039217757,0.5234914442066494,-7.941318616280455,0.5642664082898625,-0.6409414492642758,-1.440588364616989,0
6.543003109853116,-3.3816268708735775,-1.2020834255003308,0.3701737085164263,2.46471426492648,-3.5316841394877407,-2.3554393952333745,-3.0995675198341646,0.8397346679891476,-2.1469737681063377,0
2.513026535345101,-2.697233484985442,-0.07557055790495845,-1.4571356641752167,-1.2279573955617036,-0.9386094014228623,-3.833302143998952,-2.598115562208031,-1.0324233356645525,0.4193991288961285,0
-0.037533993841074136,0.6502382340727693,-0.36215583285410263,-0.3932045728377188,-1.7113751564094741,-0.4740297073891515,-2.1501042904282053,0.9909600598843884,0.7258416701335668,-1.7960112873686311,0
-6.316837418817076,4.437851208689664,-0.053836024557229585,-1.729980475977333,-1.2300879587909588,0.4213428791458492,3.4971746150770353,1.2624143630644413,-0.13586660631136857,2.2643655063318198,1
3.1796872653775443,-1.475312539305233,0.8912984714285959,-0.6782647941207305,1.0373429555335072,-2.775938705895779,-1.4610002451513173,-2.079922426097717,1.63884268618091,-0.8632434041684831,0
-0.14792468730624123,0.46714158805485617,-0.29020337708051785,-1.2843864032558403,1.4316777471177895,2.391017081382331,-1.4634675664384125,0.8527349953338068,-0.7524960325306159,-0.6609480430948045,1
-0.23883224063193542,1.353360911949598,-1.3315122991122168,0.21073441178633412,3.722482318490358,1.8290438082901366,1.9150793628774718,4.062334161402871,0.6023236830050953,-1.137560474412255,0
1.3049482460110207,-1.1518557481425584,-0.13240411277676944,-0.8512460442980956,-1.0648943321526376,-0.9813135902018999,-2.2309524613500336,-2.8492960389453508,-0.4481112259133839,0.03566318556320058,0
-0.10473515145253004,-1.5969504850957335,-0.6715921065175944,-2.9465309299784055,-2.3837100427852853,0.9714633843704721,-4.511204446350793,-0.5640910636529409,2.708505650682349,1.3662954596236099,0
-1.1534104857585727,1.2196767516834446,-1.1172636989875397,-4.545423044327077,-2.017043254109188,-0.45062461041569557,-4.915260279857466,0.16153142316294922,0.5311508203085539,-0.6713492271162944,0
-1.6695617135160639,0.7022167450000065,0.18317844598052452,-2.3872995558277212,-2.532494535173,1.1117750256796437,-3.41485472206871,0.7025984136182497,0.5801534441242598,-0.09039755242502445,1
2.5207552696192517,-1.7610479499571263,1.618010572954878,-0.49716601095848934,3.694659442368971,0.6730354975746524,0.3468421847742212,-4.045379090895468,-2.4750652830730395,1.074030413420827,1
1.861126704250816,-1.5273178671279903,-0.35344077308923394,2.5710764049334522,-1.7614270379952055,-0.3086662093802687,-0.8714349391184771,-1.9770915333388843,-1.1150847773304218,-1.2213675072404917,0
0.24601678804855734,0.4508327336022797,0.09544207786332265,1.4003346697384842,-2.825885005854464,-0.975978373703319,-1.4823229489108136,-0.38863639559287544,1.7636262002007375,-2.2221211813053054,0
-2.201756319233689,0.7534840244447809,-0.12490960503918817,-2.3278757348866157,-3.32593228922012,0.6432897834643894,-3.1072747926271864,1.214768613773082,0.23540025052057978,0.34868635658872305,0
4.182218255488801,-1.2278227284662293,1.230102183073231,0.598117851475233,0.060039803598092245,-2.6464809173342903,-3.0066315720567776,-1.767998817523953,-2.213022111328532,-3.5215300944785524,0
-2.4830300534569543,0.7038032353794312,-0.2837343497884642,-1.9747299960061762,-4.954247643145795,0.7130034499499216,-3.8780266692437575,-0.43728539040388337,1.4871391479383496,0.258384660653435,0
1.3319583286285692,-0.9214951320494618,0.35244165399968097,-0.7715734330586415,1.148703653989864,1.2213942808738045,-1.94463195678556,2.3653973774592094,0.46765801869036117,-0.8609038587085943,0
2.5293806214361925,-0.8235622024374423,0.22129044685084953,-0.953173502145803,0.5775914091948566,-2.3278412455679907,-1.999298836520833,-0.5104265636150542,-0.020444098687737673,-1.474191017750476,0
3.5406453647181118,-1.9594061730494536,-0.09117490907576876,-1.793766227392911,0.43776166940361383,-0.2871753749639181,-5.097842231836542,0.18842277877642544,-1.405322954779475,-2.1686093696995457,0
2.8753859058155,-1.2649692365909788,1.1299201787610944,0.5055804698231756,-1.2030196175087253,-1.6361686146088896,-3.0183040086115844,-1.9720598318409215,-1.6840716638587614,-2.352804467975468,0
3.831984628307226,-1.4964743324707752,-1.1259149070880428,-1.277481022539613,1.2075739646496433,-0.7895405180363155,-4.317258327149791,1.1353254615422392,0.6827036310893113,-2.965838560932872,0
1.122864392589726,-1.4174840187257005,-0.4503089934847631,-2.219051037228108,-0.45736509211348064,1.9234687338914909,-4.518176537845821,-0.4290207578599199,0.49420452639453427,-0.28353637200631177,0
0.31347132442797276,-0.42427325097922564,1.2945702327898514,-1.1453180960246991,-0.03819835336042121,-0.548860471632638,-0.7801700265666359,-2.330857415388943,0.9745600810132269,0.7876716148498879,1
2.1661809801520024,-1.682786509725508,-1.3023372395011958,-1.527622629953496,1.8157553721993374,0.5537563620935254,-2.177946662915673,0.3053907856165946,1.2141436360610967,-0.04203766710181256,0
-1.3827197592891982,0.7054423193179704,-0.6945944069912875,-1.9674217417265374,-1.8723824705277141,-0.7363097228527878,-1.6650149300212582,1.816194430594948,1.2079455697522943,0.23499867581819234,0
0.11975251327642211,-0.22540328436149304,1.4342464682703717,-1.7638368094942487,-1.196216563178411,-0.08566315160372318,-2.897643676902239,1.7829127495202974,0.8158390325714905,-0.5970677000078131,0
0.821070522285225,-0.2374318589943918,-0.7380184398825007,-0.06468675471626961,2.121054558976228,2.141500287228455,-0.7220192628013714,4.168350370761691,0.6039089756095426,-1.2782130861826468,0
0.46863068296257976,0.07061810754027809,0.5012041823841213,-2.674201079116652,-1.0073832436202619,-1.6694995584429893,-2.984486070460398,-1.671106839546256,-0.8015515005812999,-0.3365663111019984,0
-1.5987095830692895,1.0326375592536836,1.0318168342239267,-1.6002843407154734,-3.3090411378848117,0.30201360393311294,-3.2209647045430088,0.45715689566123907,0.580701836897825,-0.8390126940943193,0
2.2831275498707013,-1.8636318894828832,0.22977676033491254,-1.4918210811619987,-0.32700106396504514,1.5978206531837438,-5.120601578410311,2.039451047203337,0.42877182098914957,-1.6977006002012578,0
2.167436133131481,-0.670360652886965,-0.6433097999411301,-0.8826204125613811,-0.563799654682025,-0.7106683876506479,-3.6856410917621103,-0.4190379546892169,-0.581230267829545,-2.3148710712903586,0
0.7795338953780275,1.255140052603874,-0.944823893643764,-0.055383573420136334,4.156100403279353,-0.2768495692574784,2.3012061515992968,-0.15567045153142156,0.3877868268899114,-0.935309897753543,0
2.1448543676816056,0.8048023444590215,-0.17748080150141446,1.5949251324931581,3.4194537276613133,-1.3380682914666928,2.1002938085034133,-1.2048989313736356,-2.026023448476509,-2.3429439305191746,0
4.87868937221094,-3.974642356897481,0.5081195484670548,0.46081592455214904,-0.5644820580508116,-0.8402504539473687,-4.105157922528807,-4.284978543201255,2.5046681450834716,-0.8993314477007356,0
2.8590975000878136,-3.290005965845393,-1.3554073518530985,-0.2846993951650787,1.3357726631745153,-0.37716379276819656,-0.8982547282060772,-0.23377779782957497,-0.6705605102890292,1.4484067973399202,1
1.5284626993833696,-1.3423276253860927,0.11091107340960563,0.9847582944651112,0.7038201574026934,1.4039616921359874,-0.7915238310945591,0.34612817650021654,0.5563076234483254,-0.5977755069418054,0
3.547604446241445,-2.041087130516637,1.779171797279794,0.059370713874915326,0.3648099560650854,-0.18002607280137606,-3.546512134704252,0.9204574545659264,-0.00043898865990927546,-2.365771424736842,0
2.0682727948742965,-1.1013827751354852,-1.1338517369605237,-0.3836224508679559,-0.8241822392495263,-2.005899034258241,-2.151613909254952,-1.4325733087594077,0.5578766442638786,-1.0289715203138416,0
2.0341708675990593,-1.0385985475614015,-2.02616924639609,0.0031722286806903366,0.36673440288177506,1.429864206706398,-3.045200067976176,1.2811526847215187,-0.18986369216348206,-2.1442319204678397,0
2.7039337807975894,-1.9001457011697513,-2.33433581935981,-1.7765606762939,0.05165471361676999,-1.3511473006844046,-3.3738225408245595,-2.570813557216319,0.9901736647844482,-0.3060931150727506,0
-0.6463832996618839,0.24453217197701616,1.3271785081222118,0.5791797728004204,-4.178250958180708,0.6373648065024806,-3.1725607052186393,-0.39927018466845965,-0.26259290006952823,-1.6929609637991323,0
-0.4348122466121825,0.4573854419179477,-0.2362107809786783,0.8821190580942104,-3.200440301589418,0.03146738943881067,-2.0161227036099225,0.1746410570626351,-1.4529813548115285,-1.756883263430114,0
2.1312367902725904,-1.2685898893121241,-0.06133415634044044,-1.4223604435145425,1.7592477781763058,0.6144088388709367,-2.3838505439773106,0.3335891016663982,-0.20412158481360743,-0.6927680140449466,0
-0.2857151647826209,-0.6883547543959498,-0.17750852548919108,-2.005221066158984,1.1017806414041136,1.234655403893771,-0.527225412929014,-2.8416975071822255,-1.3022662379689898,2.240978729653497,0
5.871156928191831,-4.593197482805408,-0.4526603486174537,-2.9745726994567656,-2.2123967921648617,-0.741715209471878,-10.415450308081514,1.4159654666633323,0.46181120519539837,-3.0948887574525195,0
1.2680403775841815,0.9819253150246252,-0.3860490822851164,-1.8044514847341302,-0.25347096552415005,-1.1535681124775008,-3.7091871892618054,0.9518470226474114,0.029018734725870104,-3.3022313262059844,0
-0.12348484592178768,0.5631441659157408,-0.6089355511311296,1.0470743795453097,1.9084679014967962,1.1597315875255452,1.9198610170730135,-0.05733324931215278,-0.3131121085283415,-0.17125875908493482,0
1.3406719973792482,-1.935303109663796,0.6540934488512836,-0.7238857087074468,-0.8828890920045867,1.647528744853804,-3.3933556932759887,-0.33509894519150474,-0.769568714404685,-0.055850493169521065,0
1.264247286638501,-1.6012074074977787,0.7593045713369206,-1.321051650305523,0.3729556319487596,1.0179465998753858,-2.3207064719523505,-1.2767535906346383,-0.37198575909367,0.6034407547147844,0
2.8487477381942043,-2.507839400233831,0.3328892293637407,-3.0904224172917316,-0.9695541922069293,1.3654713876254119,-7.458731201075356,1.2181370807866279,1.069144864013238,-1.6055842147704338,0
-1.7517915751288373,2.13708678139169,0.40881658065192766,2.9205528202913706,-2.791430581562442,0.07738778886250919,1.1556798708005334,0.05917126805552364,0.09373257977307926,-2.1961329738940276,0
3.933234313877623,-1.7854400928184782,-0.42042625575299997,-2.0125492952782444,2.1488197431517455,-2.6863127943742398,-2.6891190627313923,-0.3796893781114752,-1.4075739944962766,-1.2298262191177798,0
2.3286123973878468,-1.7840158879302659,1.8233829527602974,-2.4308051041334933,0.3754283933442454,0.840652037819711,-4.8122337937443636,0.5550870746429518,1.16493678372679,-0.9648246428216339,0
1.136147672292916,-0.258543874616887,1.240557900521476,-3.661752604196341,0.25930543228113834,-1.2960379259370005,-3.7397914712913582,-0.7079562577191048,-2.0322766096512854,-0.4609836747866298,0
1.6208191648016483,0.125208525353802,-0.2428919003171873,-0.5838848601036968,-1.190757551016588,-0.9080634963355778,-3.6140610012050685,0.11053121109679953,1.9366884324375568,-3.0399996600498613,0
2.80990502090194,-1.7843069733378398,2.1637555023508033,-2.163815911690363,-0.48121129070344226,-1.904389198881045,-4.1147728259082115,-2.6689355545660245,-0.45069617981918997,-0.6908958578151789,0
3.6822474717918285,-2.0603292159454574,-0.10231258554697635,-1.4251910743986576,-0.5835494030924568,1.045227169740876,-7.133869804119569,5.446577978020111,0.6228230145618063,-4.106797456100737,0
4.672311275488461,-1.985973409795316,-0.3212376998203314,0.7573851567871885,0.39317829838154106,-2.1879157783485685,-2.8618089216887075,-5.317502216477042,-0.2956647866854629,-2.5489857401846763,0
2.3990672649550704,-1.6072183287924804,-0.3681496669891692,-1.4876986693639722,0.4196156178403031,0.8822173485525213,-4.163538207361048,0.8399945900696413,-0.19868111556839854,-1.4508621763027407,0
-1.5505619561495454,2.089900498673345,0.3720777826970516,0.8647762175480813,-2.315112879984032,-1.5369691226323763,0.5556142771644863,-0.3440336189324019,-0.17472166107781606,-1.4284074420784627,0
2.3417172534497417,-2.6419661885338375,0.15518473804793037,-2.072900457297717,-0.15258046543298998,-0.15787488813006512,-3.827029576139552,0.43122999120897776,0.7881346436941644,0.42970653211684917,1
-0.43467748742008505,-0.050376890364001614,0.28348253305942994,-3.719809144547161,-1.7189170040824961,-0.861004057629164,-3.947755987083652,1.2636297502066736,1.2175457674167869,0.2290524938111993,0
3.222113499689139,-1.1128419027048753,-0.19685509039307414,-1.4344023658071767,0.2138859450738131,-2.3313993715965253,-3.4784234103571134,-3.15002776734129,-0.20840350783775094,-1.8525062096093685,0
0.48704025749104035,-0.5944967500080531,-0.16379382902566175,-0.1665736369826002,1.638352079707436,1.3553690270136023,0.1314117241234654,1.2965201745203534,-0.5214465283925217,0.31082971667217985,0
4.940953028783149,-1.2446443923329116,-0.8907153157702533,-0.2365964360103039,2.424735634466401,-2.1021031842861797,-3.080977398779641,0.739130714297968,-1.1782188256696058,-4.034418469691441,0
0.8483915546101263,-1.1578857963026083,-0.7937059803596388,0.0052471647335483595,0.6029839702160018,1.7965696169813754,-1.080760655887073,-0.7076281292312607,0.39680628159123654,0.23903546261500863,0
6.510622102151075,-4.704899381635236,-1.153040110345398,-2.930940930811684,1.108505744252041,-1.997213782519944,-6.861984521385049,-3.1138693617259947,-0.06472058724389121,-1.0606592813678997,0
3.5778231184859264,-1.900937340679136,-1.7321861581367204,-0.6796867531371369,-0.6889764238662606,0.5726865208801881,-5.940672946705457,1.6745527277976757,-0.5226488881400086,-3.5131849711055394,0
-0.35314791653581784,0.7015677986925835,0.6754013279510187,-2.2173883135110586,0.7171691887571215,2.8779142092206884,-3.121111339974818,-0.12449496573217955,0.9806719956878627,-1.0200960862111406,1
2.194867671536615,-1.4304984836818575,0.45679810983621366,-1.9390755327488063,1.1054933356091867,-0.9827574247622404,-2.2630222331981904,-2.499389716361693,1.02601511105376,0.18080698903950365,1
1.6054242995505754,0.4317865653152724,-0.1511077721598841,1.2704507881961482,1.9532050450980434,-0.17930396930648995,0.6233622795028738,-1.1136376853306458,-0.7462326377000116,-2.061170237594866,0
5.324542515417542,-3.7180750004180587,1.0740136453460005,-2.7744411907079534,-0.752305167203859,-1.6026305601960105,-7.908316022951195,0.7169264024899261,-1.8906579554280043,-2.4338573358766395,0
1.8926175648036354,-1.9798134593557828,-0.30256426671990966,-2.03635899438426,-0.6230933291497764,-0.3088602769101517,-3.705625511735694,-2.559170959532853,-0.5765124719563917,0.40711494499162826,0
3.881572622426302,-2.6288284935621493,-0.8073787727617568,-4.052719639510618,0.9008506439677839,-1.3175350446306733,-6.077078326404584,-0.6176571002572955,1.314231839836257,-0.79038677055544,0
1.8776698105778562,-1.895450047896646,2.4056796744394484,-1.5736932208637917,0.49792748374755613,0.6066893505206519,-2.953184541374807,-0.31168047258275,-0.4390110142743279,0.1561465528903656,0
3.1979339771095883,-2.415102058039192,-0.05374118290622152,-0.0809374792938019,-0.11076199719278634,-2.1707358586466228,-1.771285779571704,-3.859847432779346,0.06846807707050838,0.016453043404255574,0
